Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764520961,100,,Aggregated,50.200000,17.800000,7,11,13,15,23,36,73,120,170,220,220,7798,1614,7,12.017322048336931,1.044374999764841,215.57545900031982,26197.787253141832
1764520962,100,,Aggregated,49.100000,18.100000,7,11,13,15,23,36,73,110,170,220,220,7852,1634,7,12.014332149762687,1.044374999764841,215.57545900031982,26260.77037697402
1764520963,100,,Aggregated,49.900000,18.900000,7,11,13,15,23,36,72,110,170,220,220,7902,1650,7,12.003961264481596,1.044374999764841,215.57545900031982,26256.635029106554
1764520964,100,,Aggregated,49.700000,18.000000,7,11,13,15,23,36,72,110,170,220,220,7949,1668,7,11.99760408465672,1.044374999764841,215.57545900031982,26297.86275003145
1764520965,100,,Aggregated,50.400000,18.400000,7,11,13,15,23,36,72,110,170,220,220,8001,1685,7,12.010847273333358,1.044374999764841,215.57545900031982,26414.90688663917
1764520966,100,,Aggregated,49.200000,17.800000,7,11,14,15,23,36,72,110,170,220,220,8046,1701,7,12.002643289577108,1.044374999764841,215.57545900031982,26474.201963708674
1764520967,100,,Aggregated,50.600000,18.000000,7,11,14,15,23,36,72,110,170,220,220,8095,1714,7,11.985273969109347,1.044374999764841,215.57545900031982,26588.980111179742
1764520968,100,,Aggregated,49.500000,17.700000,7,11,14,15,23,36,71,110,170,220,220,8140,1727,7,11.975163625053783,1.044374999764841,215.57545900031982,26647.653316953318
1764520969,100,,Aggregated,49.500000,18.200000,7,11,14,15,23,36,71,110,170,220,220,8195,1746,7,11.97175168199398,1.044374999764841,215.57545900031982,26673.86101281269
1764520970,100,,Aggregated,48.700000,17.800000,7,11,14,15,23,36,70,110,170,220,220,8242,1765,7,11.963341628359558,1.044374999764841,215.57545900031982,26703.16961902451
1764520971,100,,Aggregated,49.500000,17.200000,7,11,14,15,23,36,70,110,170,220,220,8291,1778,7,11.958924033281141,1.044374999764841,215.57545900031982,26748.77324810035
1764520972,100,,Aggregated,49.500000,16.700000,7,11,14,16,24,36,70,110,170,220,220,8333,1797,7,11.964887005272589,1.044374999764841,215.57545900031982,26795.07380295212
1764520973,100,,Aggregated,49.200000,16.200000,7,11,14,15,23,36,69,110,170,220,220,8390,1827,7,11.929040325261097,1.044374999764841,215.57545900031982,26782.077115613825
1764520974,100,,Aggregated,49.000000,16.300000,7,11,14,15,23,36,69,110,170,220,220,8438,1845,7,11.921244735238835,1.044374999764841,215.57545900031982,26820.914790234652
1764520975,100,,Aggregated,48.300000,16.400000,7,11,14,16,23,36,69,110,170,220,220,8494,1864,7,11.904609890975209,1.044374999764841,215.57545900031982,26845.606781257356
1764520976,100,,Aggregated,48.900000,17.700000,7,11,14,16,23,35,68,110,170,220,220,8537,1877,7,11.90268609124324,1.044374999764841,215.57545900031982,26945.171840224903
1764520977,100,,Aggregated,48.700000,17.700000,7,11,14,16,23,36,68,110,170,220,220,8593,1900,7,11.900914362962826,1.044374999764841,215.57545900031982,27002.923309670663
1764520978,100,,Aggregated,49.000000,17.700000,7,11,14,16,24,35,67,110,170,220,220,8642,1921,7,11.894388697517199,1.044374999764841,215.57545900031982,27038.082156908124
1764520979,100,,Aggregated,48.900000,17.600000,7,11,14,16,24,36,66,110,170,220,220,8692,1943,7,11.892697941203252,1.044374999764841,215.57545900031982,27048.389438564198
1764520980,100,,Aggregated,49.800000,18.500000,7,11,14,16,24,36,64,110,170,220,220,8737,1960,7,11.897631548350418,1.044374999764841,215.57545900031982,27107.560146503376
1764520981,100,,Aggregated,49.800000,19.300000,7,11,14,16,24,35,63,110,170,220,220,8792,1982,7,11.893285151038544,1.044374999764841,215.57545900031982,27157.92743403094
1764520982,100,,Aggregated,49.900000,19.600000,7,11,14,16,24,35,63,110,170,220,220,8838,1998,7,11.893219012212024,1.044374999764841,215.57545900031982,27181.728219054086
1764520983,100,,Aggregated,49.500000,19.500000,7,11,14,16,24,35,63,110,170,220,220,8891,2018,7,11.883870726343304,0.9811670006456552,215.57545900031982,27238.97514340344
1764520984,100,,Aggregated,49.800000,20.300000,7,11,14,16,24,35,62,110,170,220,220,8938,2038,7,11.872379200258681,0.9811670006456552,215.57545900031982,27260.03938241217
1764520985,100,,Aggregated,50.000000,19.800000,7,11,14,16,24,35,61,110,170,220,220,8992,2059,7,11.854120801703404,0.9811670006456552,215.57545900031982,27281.960520462635
1764520986,100,,Aggregated,50.000000,19.100000,7,11,14,16,24,35,60,110,170,220,220,9044,2082,7,11.838355240149854,0.9811670006456552,215.57545900031982,27321.213732861564
1764520987,100,,Aggregated,49.800000,19.200000,7,11,14,16,24,35,63,110,170,220,220,9098,2101,7,11.870623662774056,0.9811670006456552,215.57545900031982,27452.22411519015
1764520988,100,,Aggregated,49.700000,19.500000,7,11,14,16,24,35,63,110,170,220,220,9140,2116,7,11.869035498787982,0.9811670006456552,215.57545900031982,27467.14978118162
1764520989,100,,Aggregated,50.600000,20.400000,7,11,14,16,24,35,63,110,170,220,220,9195,2139,7,11.860533428159318,0.9811670006456552,215.57545900031982,27486.961174551387
1764520990,100,,Aggregated,50.200000,20.100000,7,11,14,16,24,35,63,110,170,220,220,9241,2158,7,11.855552956381212,0.9811670006456552,215.57545900031982,27544.78162536522
1764520991,100,,Aggregated,49.400000,19.400000,7,11,14,16,24,35,62,110,170,220,220,9296,2174,7,11.85238875558496,0.9811670006456552,215.57545900031982,27565.682121342514
1764520992,100,,Aggregated,50.000000,19.600000,7,11,14,16,24,35,61,110,170,220,220,9341,2192,7,11.837609820566605,0.9811670006456552,215.57545900031982,27584.0441066267
1764520994,100,,Aggregated,50.500000,19.800000,7,11,14,16,24,35,60,110,170,220,220,9398,2216,7,11.83280564619193,0.9811670006456552,215.57545900031982,27675.96520536284
1764520995,100,,Aggregated,50.400000,19.200000,7,11,14,16,24,35,59,110,170,220,220,9443,2233,7,11.829046295977594,0.9811670006456552,215.57545900031982,27738.05104310071
1764520996,100,,Aggregated,50.200000,19.400000,7,11,14,16,24,35,58,110,170,220,220,9501,2256,7,11.813246886634056,0.9811670006456552,215.57545900031982,27816.24807914956
1764520997,100,,Aggregated,50.500000,19.800000,7,11,14,16,24,35,58,110,170,220,220,9538,2269,7,11.812752237251848,0.9811670006456552,215.57545900031982,27891.246278045714
1764520998,100,,Aggregated,50.300000,19.500000,7,11,14,16,24,35,58,110,170,220,220,9595,2297,7,11.805243004784378,0.9811670006456552,215.57545900031982,27897.473788431475
1764520999,100,,Aggregated,50.900000,19.700000,7,11,14,16,24,35,58,110,170,220,220,9648,2317,7,11.786383944642655,0.9811670006456552,215.57545900031982,27927.109452736317
1764521000,100,,Aggregated,49.300000,18.700000,7,11,14,16,24,35,58,110,170,220,220,9696,2338,7,11.77924786055081,0.9811670006456552,215.57545900031982,27960.706270627063
1764521001,100,,Aggregated,50.700000,20.000000,7,11,14,16,24,35,57,110,170,220,220,9750,2362,7,11.771868782655824,0.9811670006456552,215.57545900031982,28062.372923076924
1764521002,100,,Aggregated,50.100000,19.900000,7,11,14,16,24,35,57,110,170,220,220,9800,2384,7,11.758600362132452,0.9811670006456552,215.57545900031982,28111.10112244898
1764521003,100,,Aggregated,50.100000,19.900000,7,11,14,16,24,35,57,100,170,220,220,9856,2406,7,11.77016614670231,0.9811670006456552,215.57545900031982,28175.21875
1764521004,100,,Aggregated,50.200000,20.800000,7,11,14,16,24,35,57,100,170,220,220,9892,2424,7,11.76470369954466,0.9811670006456552,215.57545900031982,28179.172058228873
1764521005,100,,Aggregated,51.500000,21.400000,7,11,14,16,24,35,57,100,170,220,220,9953,2441,7,11.763696276690716,0.9811670006456552,215.57545900031982,28303.6008238722
1764521006,100,,Aggregated,49.100000,20.600000,7,11,14,16,24,35,57,100,170,220,220,9998,2453,7,11.760937045599745,0.9811670006456552,215.57545900031982,28409.93768753751
1764521007,100,,Aggregated,50.800000,20.700000,7,11,14,16,24,35,57,100,170,200,220,10051,2471,7,11.75333014097182,0.9811670006456552,215.57545900031982,28504.20017908666
1764521008,100,,Aggregated,49.500000,19.700000,7,11,14,16,24,34,57,100,170,200,220,10097,2495,7,11.74136663513029,0.9811670006456552,215.57545900031982,28533.517282361096
1764521009,100,,Aggregated,51.200000,20.200000,7,11,14,16,24,34,56,100,170,200,220,10145,2513,7,11.736080581657278,0.9811670006456552,215.57545900031982,28630.9460818137
1764521010,100,,Aggregated,50.000000,19.700000,7,11,14,16,24,34,56,100,170,200,220,10201,2540,7,11.720682666102466,0.9811670006456552,215.57545900031982,28590.100970493088
1764521011,100,,Aggregated,50.000000,19.700000,7,11,14,16,24,34,56,100,170,200,220,10247,2555,7,11.71434232008448,0.9811670006456552,215.57545900031982,28630.91451156436
1764521012,100,,Aggregated,50.300000,20.000000,7,11,14,16,24,34,57,100,170,200,220,10297,2575,7,11.728582463330072,0.9811670006456552,215.57545900031982,28682.46916577644
1764521013,100,,Aggregated,49.800000,19.300000,7,11,14,16,24,34,56,100,170,200,220,10345,2597,7,11.716616159005737,0.9811670006456552,215.57545900031982,28697.89975833736
1764521014,100,,Aggregated,49.000000,18.700000,7,11,14,16,24,34,56,100,170,200,220,10390,2614,7,11.704825813946668,0.9811670006456552,215.57545900031982,28774.728681424447
1764521015,100,,Aggregated,48.600000,19.000000,7,11,14,16,24,34,56,100,170,200,220,10443,2635,7,11.697237428220001,0.9811670006456552,215.57545900031982,28840.003160011493
1764521016,100,,Aggregated,49.900000,19.100000,7,11,14,16,24,34,55,100,170,200,220,10496,2651,7,11.6865435370514,0.9811670006456552,215.57545900031982,28936.74190167683
1764521017,100,,Aggregated,49.000000,19.300000,7,11,14,16,24,34,55,100,170,200,220,10544,2669,7,11.672181951999924,0.9811670006456552,215.57545900031982,28983.791445371775
1764521018,100,,Aggregated,49.400000,19.600000,7,11,14,16,24,34,55,100,170,200,220,10590,2688,7,11.674590014435854,0.9811670006456552,215.57545900031982,29068.085269121813
1764521019,100,,Aggregated,48.800000,19.700000,7,11,14,16,24,34,55,100,170,200,220,10647,2717,7,11.64803985450125,0.9811670006456552,215.57545900031982,29080.446604677374
1764521020,100,,Aggregated,49.200000,19.200000,7,11,14,16,24,34,54,100,170,200,220,10694,2741,7,11.649537298753966,0.9811670006456552,215.57545900031982,29130.828595474097
1764521021,100,,Aggregated,49.900000,20.200000,7,12,14,16,24,34,54,100,170,200,220,10739,2763,7,11.645907637571531,0.9811670006456552,215.57545900031982,29207.33727535152
1764521022,100,,Aggregated,49.300000,20.200000,7,12,14,16,24,34,54,100,170,200,220,10792,2787,7,11.625580718947466,0.9811670006456552,215.57545900031982,29241.343495181616
1764521023,100,,Aggregated,48.700000,20.700000,7,12,14,16,24,34,53,100,170,200,220,10843,2806,7,11.639531352659406,0.9811670006456552,215.57545900031982,29333.176519413446
1764521024,100,,Aggregated,50.100000,21.600000,7,12,14,16,24,34,53,100,170,200,220,10890,2824,7,11.633918265921352,0.9811670006456552,215.57545900031982,29383.634802571167
1764521025,100,,Aggregated,49.500000,20.800000,7,12,14,16,24,34,53,99,170,200,220,10939,2844,7,11.643258562564142,0.9811670006456552,215.57545900031982,29491.39199195539
1764521026,100,,Aggregated,49.500000,20.900000,7,12,14,16,24,34,53,99,170,200,220,10996,2867,7,11.628846792278715,0.9811670006456552,215.57545900031982,29536.11367770098
1764521027,100,,Aggregated,49.300000,21.000000,7,12,14,16,24,34,53,99,160,200,220,11046,2888,7,11.614016140403082,0.9811670006456552,215.57545900031982,29568.548795944233
1764521028,100,,Aggregated,50.200000,21.500000,7,12,14,16,24,34,53,99,160,200,220,11093,2908,7,11.614574089236351,0.9811670006456552,215.57545900031982,29661.012169836835
1764521029,100,,Aggregated,50.400000,21.600000,7,12,14,16,24,34,53,99,160,200,220,11146,2925,7,11.612458707060439,0.9811670006456552,215.57545900031982,29737.61268616544
1764521030,100,,Aggregated,50.200000,22.000000,7,12,14,16,24,34,53,99,160,200,220,11200,2950,7,11.590793716062535,0.9811670006456552,215.57545900031982,29770.256607142856
1764521031,100,,Aggregated,50.000000,20.900000,7,12,14,16,24,34,52,99,160,200,220,11251,2970,7,11.578872481281667,0.9811670006456552,215.57545900031982,29831.793351702072
1764521032,100,,Aggregated,50.600000,21.000000,7,12,14,16,24,34,52,99,160,200,220,11299,2983,7,11.574326013089252,0.9811670006456552,215.57545900031982,29943.071422249755
1764521033,100,,Aggregated,51.200000,20.700000,7,12,14,16,24,34,52,98,160,200,220,11350,3004,7,11.553933204307686,0.9811670006456552,215.57545900031982,30025.71295154185
1764521034,100,,Aggregated,50.300000,19.700000,7,12,14,16,24,34,52,98,160,200,220,11398,3024,7,11.550543087988878,0.9811670006456552,215.57545900031982,30044.09177048605
1764521035,100,,Aggregated,50.500000,19.600000,7,12,14,16,24,34,52,98,160,200,220,11444,3039,7,11.559186669163452,0.9811670006456552,215.57545900031982,30099.393830828383
1764521036,100,,Aggregated,51.000000,19.800000,7,12,14,16,24,34,52,98,160,200,220,11494,3061,7,11.555961961451043,0.9811670006456552,215.57545900031982,30103.39577170698
1764521037,100,,Aggregated,50.400000,19.400000,7,12,14,16,24,34,52,98,160,200,220,11544,3074,7,11.580115069726602,0.9811670006456552,215.57545900031982,30231.891285516285
1764521038,100,,Aggregated,50.000000,19.500000,7,12,14,16,24,34,52,98,160,200,220,11596,3095,7,11.572663607789183,0.9811670006456552,215.57545900031982,30303.440496723008
1764521039,100,,Aggregated,50.100000,19.000000,7,12,14,16,24,34,52,98,160,200,220,11648,3116,7,11.571836068587967,0.9811670006456552,215.57545900031982,30374.70879120879
1764521040,100,,Aggregated,50.100000,18.600000,7,12,14,16,24,34,52,98,160,200,220,11692,3132,7,11.574121370844205,0.9811670006456552,215.57545900031982,30446.24084844338
1764521041,100,,Aggregated,49.800000,19.000000,7,12,14,16,24,34,52,97,160,200,220,11748,3150,7,11.573300673723693,0.9811670006456552,215.57545900031982,30487.21050391556
1764521042,100,,Aggregated,48.800000,17.700000,7,12,14,16,24,34,52,97,160,200,220,11792,3168,7,11.583944356674884,0.9811670006456552,215.57545900031982,30580.41604477612
1764521043,100,,Aggregated,49.500000,17.900000,7,12,14,16,24,34,52,95,160,200,220,11845,3188,7,11.589287176185689,0.9811670006456552,215.57545900031982,30650.305023216548
1764521044,100,,Aggregated,49.500000,18.500000,7,12,14,16,24,34,52,95,160,200,220,11889,3210,7,11.587065110936514,0.9811670006456552,215.57545900031982,30660.91580452519
1764521045,100,,Aggregated,49.700000,18.600000,7,12,14,16,24,34,52,95,160,200,220,11938,3229,7,11.590923530483993,0.9811670006456552,215.57545900031982,30741.335232032165
1764521046,100,,Aggregated,49.000000,18.700000,7,12,14,16,24,34,52,95,160,200,220,11986,3243,7,11.595581996822695,0.9811670006456552,215.57545900031982,30885.593692641414
1764521047,100,,Aggregated,49.500000,19.100000,7,12,14,16,24,34,52,95,160,200,220,12045,3271,7,11.607490447315666,0.9811670006456552,215.57545900031982,30970.40091324201
1764521048,100,,Aggregated,49.100000,18.300000,7,12,14,16,24,34,52,95,160,200,220,12098,3295,7,11.600364555870016,0.9811670006456552,215.57545900031982,31049.97230947264
1764521049,100,,Aggregated,49.100000,19.400000,7,12,14,16,24,34,52,94,160,200,220,12142,3315,7,11.597776308591282,0.9811670006456552,215.57545900031982,31091.065639927525
1764521050,100,,Aggregated,49.600000,19.500000,7,12,14,16,24,34,52,94,160,200,220,12194,3338,7,11.594845547557883,0.9811670006456552,215.57545900031982,31162.901508938823
1764521051,100,,Aggregated,49.300000,19.900000,7,12,14,16,24,34,52,94,160,200,220,12250,3368,7,11.592414859504641,0.9811670006456552,215.57545900031982,31193.845387755104
1764521052,100,,Aggregated,50.000000,20.600000,7,12,14,16,24,34,52,94,160,200,220,12295,3388,7,11.617446264004657,0.9811670006456552,215.57545900031982,31222.266531110206
1764521053,100,,Aggregated,49.600000,21.400000,7,12,14,16,24,34,52,94,160,200,220,12343,3406,7,11.627811625774994,0.9811670006456552,215.57545900031982,31334.83715466256
1764521054,100,,Aggregated,50.100000,21.800000,7,12,14,16,24,34,52,94,160,200,220,12396,3431,7,11.627293298720573,0.9811670006456552,215.57545900031982,31393.892949338497
1764521055,100,,Aggregated,49.000000,21.600000,7,12,14,16,24,34,52,94,160,200,220,12441,3448,7,11.625558240409394,0.9811670006456552,215.57545900031982,31483.641025641027
1764521056,100,,Aggregated,49.900000,21.500000,7,12,14,16,24,34,52,94,160,200,220,12497,3479,7,11.620656415693464,0.9811670006456552,215.57545900031982,31515.002480595344
1764521057,100,,Aggregated,49.800000,21.300000,7,12,14,16,24,34,52,93,160,200,220,12541,3495,7,11.623092770665982,0.9811670006456552,215.57545900031982,31576.744836934853
1764521058,100,,Aggregated,50.600000,23.400000,7,12,14,16,24,34,52,93,160,200,220,12595,3515,7,11.611508130204403,0.9811670006456552,215.57545900031982,31593.35275903136
1764521059,100,,Aggregated,50.000000,22.400000,7,12,14,16,24,34,52,92,160,200,220,12645,3532,7,11.6216317602938,0.9811670006456552,215.57545900031982,31661.121866350335
1764521060,100,,Aggregated,49.900000,22.600000,7,12,14,16,25,34,52,92,160,200,220,12698,3556,7,11.622875376037431,0.9811670006456552,215.57545900031982,31701.58032761065
1764521061,100,,Aggregated,50.100000,21.800000,7,12,14,16,25,35,52,91,160,200,220,12746,3574,7,11.624265170165131,0.9811670006456552,215.57545900031982,31764.98493645065
1764521062,100,,Aggregated,49.700000,21.500000,7,12,14,16,25,35,52,91,160,200,220,12806,3596,7,11.649228365134862,0.9811670006456552,215.57545900031982,31900.267374668125
1764521063,100,,Aggregated,49.900000,20.700000,7,12,14,16,25,35,52,91,160,200,220,12842,3612,7,11.637531730409355,0.9811670006456552,215.57545900031982,31932.547111041895
1764521064,100,,Aggregated,50.100000,20.700000,7,12,14,16,25,35,52,91,160,200,220,12902,3636,7,11.661458532080925,0.9811670006456552,215.57545900031982,31986.648349093164
1764521065,100,,Aggregated,50.600000,20.700000,7,12,14,16,25,35,52,91,160,200,220,12952,3660,7,11.65589272768054,0.9811670006456552,215.57545900031982,32015.189391599753
1764521066,100,,Aggregated,50.600000,21.200000,7,12,14,16,25,35,52,91,160,200,220,12997,3674,7,11.668692725930262,0.9811670006456552,215.57545900031982,32096.899515272755
1764521067,100,,Aggregated,50.600000,21.000000,7,12,14,16,25,35,52,91,160,200,220,13048,3699,7,11.669359702936443,0.9811670006456552,215.57545900031982,32133.80571735132
1764521068,100,,Aggregated,49.700000,19.300000,7,12,14,16,25,35,52,91,160,200,220,13098,3716,7,11.68047246617191,0.9811670006456552,215.57545900031982,32193.66926248282
1764521069,100,,Aggregated,50.200000,20.500000,7,12,14,16,25,35,52,90,160,200,220,13144,3734,7,11.674264041762191,0.9811670006456552,215.57545900031982,32243.235164333535
1764521070,100,,Aggregated,50.400000,20.200000,7,12,14,16,25,35,52,88,160,200,220,13204,3759,7,11.681648082393304,0.9811670006456552,215.57545900031982,32329.90767949106
1764521071,100,,Aggregated,50.100000,20.100000,7,12,15,16,25,35,52,88,160,200,220,13247,3778,7,11.67851095711625,0.9811670006456552,215.57545900031982,32376.878312070658
1764521072,100,,Aggregated,50.100000,20.400000,7,12,15,16,25,35,52,88,160,200,220,13297,3805,7,11.6822830355661,0.9811670006456552,215.57545900031982,32436.86703767767
1764521073,100,,Aggregated,49.800000,20.500000,7,12,15,16,25,35,52,88,160,200,220,13346,3825,7,11.692153793265197,0.9811670006456552,215.57545900031982,32499.453993705978
1764521074,100,,Aggregated,49.900000,20.900000,7,12,15,16,25,35,52,88,160,200,220,13399,3846,7,11.685983977828347,0.9811670006456552,215.57545900031982,32572.92447197552
1764521075,100,,Aggregated,49.400000,20.800000,7,12,15,16,25,35,52,88,160,200,220,13445,3868,7,11.695330676305069,0.9811670006456552,215.57545900031982,32643.3370026032
1764521076,100,,Aggregated,50.400000,21.000000,7,12,15,17,25,35,53,90,160,200,220,13496,3887,7,11.725212864695294,0.9811670006456552,215.57545900031982,32711.865589804387
1764521077,100,,Aggregated,49.400000,21.000000,7,12,15,17,25,35,53,88,160,200,220,13543,3901,7,11.725180756843177,0.9811670006456552,215.57545900031982,32790.18799379753
1764521078,100,,Aggregated,50.000000,21.400000,7,12,15,17,25,35,52,88,160,200,220,13595,3922,7,11.737520644276255,0.9811670006456552,215.57545900031982,32927.0208900331
1764521079,100,,Aggregated,49.400000,20.000000,7,12,15,17,25,35,53,88,160,200,220,13646,3941,7,11.76904919844202,0.9811670006456552,215.57545900031982,33055.419536860616
1764521080,100,,Aggregated,49.000000,20.000000,7,12,15,17,25,35,53,88,160,200,220,13698,3959,7,11.769768225648761,0.9811670006456552,215.57545900031982,33141.61987151409
1764521081,100,,Aggregated,49.900000,20.600000,7,12,15,17,25,36,53,88,160,200,220,13741,3975,7,11.779498246557143,0.9811670006456552,215.57545900031982,33159.24859908304
1764521082,100,,Aggregated,50.100000,20.300000,7,12,15,17,25,36,52,88,160,200,220,13795,4004,7,11.77738100391,0.9811670006456552,215.57545900031982,33171.290322580644
1764521083,100,,Aggregated,49.200000,19.600000,7,12,15,17,25,36,52,88,160,200,220,13839,4022,7,11.793734219954208,0.9811670006456552,215.57545900031982,33298.352409856205
1764521084,100,,Aggregated,49.500000,19.600000,7,12,15,17,25,36,52,88,160,200,220,13893,4042,7,11.792192275746949,0.9811670006456552,215.57545900031982,33400.65068739653
1764521085,100,,Aggregated,49.700000,20.000000,7,12,15,17,25,36,52,87,160,200,220,13942,4064,7,11.805177592881737,0.9811670006456552,215.57545900031982,33494.79149332951
1764521086,100,,Aggregated,48.700000,19.200000,7,12,15,17,25,36,53,87,160,200,220,13994,4087,7,11.809919408814592,0.9811670006456552,215.57545900031982,33571.55380877519
1764521087,100,,Aggregated,49.800000,19.800000,7,12,15,17,25,36,53,87,160,200,220,14042,4115,7,11.804511364260806,0.9811670006456552,215.57545900031982,33587.27652756018
1764521088,100,,Aggregated,49.500000,19.800000,7,12,15,17,25,36,53,87,160,200,220,14091,4138,7,11.818897141505305,0.9811670006456552,215.57545900031982,33620.77567241502
1764521089,100,,Aggregated,50.300000,21.400000,7,12,15,17,25,36,53,85,160,200,220,14146,4158,7,11.829024076131399,0.9811670006456552,215.57545900031982,33710.0475752863
1764521090,100,,Aggregated,49.800000,21.700000,7,12,15,17,26,36,53,85,160,200,220,14195,4177,7,11.826459425498678,0.9811670006456552,215.57545900031982,33753.580697428675
1764521091,100,,Aggregated,50.200000,21.900000,7,12,15,17,26,36,52,84,160,200,220,14253,4203,7,11.821992968986093,0.9811670006456552,215.57545900031982,33796.64098786221
1764521092,100,,Aggregated,49.200000,21.400000,7,12,15,17,26,36,52,84,160,200,220,14288,4217,7,11.82164147655081,0.9811670006456552,215.57545900031982,33824.31501959686
1764521093,100,,Aggregated,50.600000,22.300000,7,12,15,17,26,36,52,84,160,200,220,14341,4237,7,11.8278997454125,0.9811670006456552,215.57545900031982,33939.87504358134
1764521094,100,,Aggregated,50.100000,21.700000,7,12,15,17,26,36,52,83,160,200,220,14401,4262,7,11.846807605719022,0.9811670006456552,215.57545900031982,34038.5439900007
1764521095,100,,Aggregated,50.200000,21.700000,7,12,15,17,26,36,52,84,160,200,220,14444,4282,7,11.856505394347215,0.9811670006456552,215.57545900031982,34097.14878150097
1764521096,100,,Aggregated,50.300000,22.100000,7,12,15,17,26,36,52,84,160,200,220,14491,4304,7,11.85551882512931,0.9811670006456552,215.57545900031982,34146.51245600718
1764521097,100,,Aggregated,49.900000,21.800000,7,12,15,17,26,36,53,84,160,200,220,14546,4325,7,11.884393828265138,0.9811670006456552,215.57545900031982,34247.022136669875
1764521098,100,,Aggregated,49.700000,21.700000,7,12,15,17,26,36,53,84,160,200,220,14599,4347,7,11.902449976637891,0.9811670006456552,215.57545900031982,34362.34666757997
1764521099,100,,Aggregated,49.100000,20.400000,7,12,15,17,26,36,53,83,160,200,220,14637,4365,7,11.901229771601736,0.9811670006456552,215.57545900031982,34432.57265833163
1764521100,100,,Aggregated,50.500000,20.800000,7,12,15,17,26,36,53,83,160,200,220,14698,4395,7,11.913130281394038,0.9811670006456552,215.57545900031982,34528.66199482923
1764521101,100,,Aggregated,48.600000,20.400000,7,12,15,17,26,36,53,83,160,200,220,14744,4413,7,11.917606939020832,0.9811670006456552,215.57545900031982,34580.03960933261
