Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764520454,50,,Aggregated,24.300000,4.800000,7,8,9,9,11,15,18,19,65,65,65,777,83,7,7.509130588150208,2.036750000115717,65.10966700079734,2796.097812097812
1764520455,50,,Aggregated,24.100000,4.900000,7,8,9,9,11,15,18,19,65,65,65,799,92,7,7.470240465577473,2.036750000115717,65.10966700079734,2805.3892365456823
1764520456,50,,Aggregated,24.400000,4.600000,7,8,9,9,11,15,18,19,65,65,65,831,97,7,7.430963855589517,2.036750000115717,65.10966700079734,2865.950661853189
1764520457,50,,Aggregated,24.400000,4.900000,7,8,9,9,10,15,18,19,65,65,65,853,103,7,7.384501520509847,1.3645420003740583,65.10966700079734,2876.9390386869873
1764520458,50,,Aggregated,24.400000,5.700000,7,8,8,9,10,15,18,19,65,65,65,883,110,7,7.300383456398239,1.3645420003740583,65.10966700079734,2921.5175537938844
1764520459,50,,Aggregated,24.700000,5.700000,7,8,8,9,10,15,18,19,65,65,65,905,118,7,7.287501387839744,1.3645420003740583,65.10966700079734,2945.0198895027625
1764520460,50,,Aggregated,25.000000,5.500000,7,8,9,9,10,15,18,19,65,65,65,929,122,7,7.295371415493602,1.3645420003740583,65.10966700079734,2995.9677072120558
1764520461,50,,Aggregated,24.900000,5.700000,7,8,9,9,11,15,18,19,65,65,65,954,130,7,7.402539048213402,1.3645420003740583,65.10966700079734,3066.3396226415093
1764520462,50,,Aggregated,25.300000,6.000000,7,8,9,9,11,15,18,19,65,65,65,979,135,7,7.411408412659731,1.3645420003740583,65.10966700079734,3125.459652706844
1764520463,50,,Aggregated,24.700000,6.000000,7,8,9,9,11,15,18,19,61,65,65,1006,144,7,7.387421178923405,1.3645420003740583,65.10966700079734,3144.2942345924453
1764520464,50,,Aggregated,24.700000,6.000000,7,8,9,9,11,15,18,19,61,65,65,1023,150,7,7.390890719449011,1.3645420003740583,65.10966700079734,3160.8543499511243
1764520465,50,,Aggregated,24.800000,6.100000,7,8,9,9,11,15,18,19,61,65,65,1048,159,7,7.392881436065438,1.3645420003740583,65.10966700079734,3166.5219465648856
1764520466,50,,Aggregated,24.800000,6.800000,7,8,9,9,11,15,18,19,61,65,65,1079,169,7,7.415822862831537,1.3645420003740583,65.10966700079734,3169.9332715477294
1764520467,50,,Aggregated,24.800000,6.800000,7,8,9,9,11,14,18,19,61,65,65,1109,176,7,7.390963364287428,1.3645420003740583,65.10966700079734,3262.101893597836
1764520468,50,,Aggregated,24.800000,6.600000,7,8,9,9,11,14,18,19,61,65,65,1123,180,7,7.389328096165726,1.3645420003740583,65.10966700079734,3281.548530721282
1764520469,50,,Aggregated,24.300000,7.000000,7,8,9,9,11,14,18,19,61,65,65,1155,189,7,7.349476978350109,1.3645420003740583,65.10966700079734,3322.54025974026
1764520470,50,,Aggregated,25.200000,7.200000,7,8,9,9,11,14,18,19,61,65,65,1174,200,7,7.329455277673732,1.3645420003740583,65.10966700079734,3316.1345826235092
1764520471,50,,Aggregated,24.300000,7.200000,7,8,9,9,10,14,17,19,61,65,65,1203,214,7,7.318083465494632,1.3645420003740583,65.10966700079734,3306.8478802992518
1764520472,50,,Aggregated,24.800000,7.400000,7,8,9,9,10,14,17,19,61,65,65,1229,225,7,7.312990469479085,1.3645420003740583,65.10966700079734,3328.4816924328725
1764520473,50,,Aggregated,24.700000,8.000000,7,8,9,9,10,14,17,19,61,65,65,1251,232,7,7.319602812943389,1.3645420003740583,65.10966700079734,3349.863309352518
1764520474,50,,Aggregated,24.900000,8.700000,7,8,9,9,10,14,17,19,61,65,65,1276,239,7,7.316694091685429,1.3645420003740583,65.10966700079734,3408.3957680250783
1764520475,50,,Aggregated,25.100000,9.000000,7,8,9,9,10,14,17,19,61,65,65,1308,249,7,7.326239420483635,1.3645420003740583,65.10966700079734,3439.6758409785934
1764520476,50,,Aggregated,25.200000,9.000000,7,8,9,9,10,14,17,19,61,65,65,1332,256,7,7.340382160653424,1.3645420003740583,65.10966700079734,3512.2402402402404
1764520477,50,,Aggregated,25.200000,8.900000,7,8,9,9,10,14,17,19,61,65,65,1355,265,7,7.342239816966448,1.3645420003740583,65.10966700079734,3552.6162361623615
1764520478,50,,Aggregated,25.500000,8.800000,7,8,9,9,11,14,18,19,61,65,65,1384,279,7,7.373652812133766,1.3645420003740583,65.10966700079734,3566.375722543353
1764520479,50,,Aggregated,25.600000,8.900000,7,8,9,9,11,14,17,19,61,65,65,1410,286,7,7.381227356026947,1.3645420003740583,65.10966700079734,3630.982269503546
1764520480,50,,Aggregated,24.700000,9.100000,7,8,9,9,11,14,18,19,61,65,65,1434,294,7,7.390823909340337,1.3645420003740583,65.10966700079734,3624.3535564853555
1764520481,50,,Aggregated,26.000000,9.700000,7,8,9,9,11,14,18,19,61,65,65,1458,301,7,7.3932841988970885,1.3645420003740583,65.10966700079734,3651.6495198902608
1764520482,50,,Aggregated,25.500000,9.400000,7,8,9,9,11,14,18,19,61,65,65,1484,312,7,7.376986457546871,1.3645420003740583,65.10966700079734,3673.861859838275
1764520483,50,,Aggregated,25.300000,9.000000,7,8,9,9,11,14,17,19,61,65,65,1510,322,7,7.382421348345526,1.3645420003740583,65.10966700079734,3707.1311258278147
1764520484,50,,Aggregated,25.700000,8.700000,7,8,9,9,11,14,18,19,61,65,65,1534,332,7,7.4011780384631844,1.3645420003740583,65.10966700079734,3765.3657105606258
1764520485,50,,Aggregated,26.000000,9.200000,7,8,9,9,11,14,18,19,61,65,65,1561,341,7,7.403264673289189,1.3645420003740583,65.10966700079734,3795.190262652146
1764520486,50,,Aggregated,25.400000,8.900000,7,8,9,9,11,14,18,19,61,65,65,1586,352,7,7.39809934867844,1.3645420003740583,65.10966700079734,3831.5643127364438
1764520487,50,,Aggregated,25.600000,9.300000,7,8,9,9,11,14,17,19,61,65,65,1610,361,7,7.396488861492533,1.3645420003740583,65.10966700079734,3869.55900621118
1764520488,50,,Aggregated,25.300000,9.300000,7,8,9,9,11,14,17,19,61,65,65,1640,370,7,7.387081520121173,1.3645420003740583,65.10966700079734,3944.234146341463
1764520489,50,,Aggregated,25.700000,9.600000,7,8,9,9,11,14,17,19,61,65,65,1664,377,7,7.390639187500133,1.3645420003740583,65.10966700079734,3990.5330528846152
1764520490,50,,Aggregated,25.300000,9.400000,7,8,9,9,11,14,17,19,61,65,65,1688,389,7,7.390778056871947,1.3645420003740583,65.10966700079734,4014.9105450236966
1764520491,50,,Aggregated,25.700000,9.200000,7,8,9,9,11,14,17,19,61,65,65,1716,400,7,7.392478163170393,1.3645420003740583,65.10966700079734,4020.373543123543
1764520492,50,,Aggregated,24.900000,9.100000,7,8,9,9,11,13,17,19,61,65,65,1741,409,7,7.395491997130178,1.3645420003740583,65.10966700079734,4042.5818495117746
1764520493,50,,Aggregated,25.300000,9.500000,7,8,9,9,11,14,18,20,61,65,65,1771,422,7,7.423549913610418,1.3645420003740583,65.10966700079734,4114.186900056466
1764520494,50,,Aggregated,25.500000,9.700000,7,8,9,9,11,14,18,20,61,65,65,1793,430,7,7.43773472114069,1.3645420003740583,65.10966700079734,4182.321249302844
1764520495,50,,Aggregated,25.000000,9.100000,7,8,9,9,11,14,17,19,61,65,65,1814,437,7,7.42740241290637,1.3645420003740583,65.10966700079734,4193.901323042999
1764520496,50,,Aggregated,26.100000,9.800000,7,8,9,9,11,14,17,19,61,65,65,1843,451,7,7.432608730878531,1.3645420003740583,65.10966700079734,4255.7026587086275
1764520497,50,,Aggregated,25.300000,9.500000,7,8,9,9,11,13,17,19,61,65,65,1871,463,7,7.406066528599627,1.3645420003740583,65.10966700079734,4270.329770176376
1764520498,50,,Aggregated,25.800000,9.900000,7,8,9,9,11,14,17,19,61,65,65,1895,471,7,7.405760079160908,1.3645420003740583,65.10966700079734,4295.61635883905
1764520499,50,,Aggregated,25.600000,10.300000,7,8,9,9,11,13,17,19,61,65,65,1920,486,7,7.397273748967829,1.3645420003740583,65.10966700079734,4328.303645833334
1764520500,50,,Aggregated,26.000000,10.300000,7,8,9,9,11,13,17,19,61,65,65,1943,495,7,7.415266048391348,1.3645420003740583,65.10966700079734,4365.036541430777
1764520501,50,,Aggregated,25.300000,10.300000,7,8,9,9,11,14,17,19,61,65,65,1971,506,7,7.411687644863451,1.3645420003740583,65.10966700079734,4372.422120750888
1764520502,50,,Aggregated,26.200000,11.100000,7,8,9,9,11,14,17,20,61,65,65,1999,524,7,7.41762179741122,1.3645420003740583,65.10966700079734,4381.6093046523265
1764520503,50,,Aggregated,26.000000,10.900000,7,8,9,9,11,14,17,20,48,65,65,2021,529,7,7.4404326516687105,1.3645420003740583,65.10966700079734,4444.6511627906975
1764520504,50,,Aggregated,25.700000,10.900000,7,8,9,9,11,14,17,20,48,65,65,2043,542,7,7.429612667657095,1.3645420003740583,65.10966700079734,4477.233480176212
1764520505,50,,Aggregated,25.800000,11.500000,7,8,9,9,11,14,17,20,48,65,65,2068,556,7,7.430041955521466,1.3645420003740583,65.10966700079734,4493.288201160542
1764520506,50,,Aggregated,24.800000,10.800000,7,8,9,9,11,13,17,20,48,65,65,2098,571,7,7.432659802203077,1.3645420003740583,65.10966700079734,4529.421353670162
1764520507,50,,Aggregated,25.500000,11.500000,7,8,9,9,11,13,17,20,48,65,65,2121,586,7,7.438661546450513,1.3645420003740583,65.10966700079734,4530.118340405469
1764520508,50,,Aggregated,25.200000,11.800000,7,8,9,9,11,14,17,20,48,65,65,2148,594,7,7.462157634090104,1.3645420003740583,65.10966700079734,4572.2793296089385
1764520509,50,,Aggregated,25.200000,11.500000,7,8,9,9,11,14,17,20,48,65,65,2175,600,7,7.4628662519644005,1.3645420003740583,65.10966700079734,4644.2657471264365
1764520510,50,,Aggregated,25.200000,12.200000,7,8,9,9,11,14,17,20,48,65,65,2198,610,7,7.465870002283302,1.3645420003740583,65.10966700079734,4684.951774340309
1764520511,50,,Aggregated,25.100000,12.000000,7,8,9,9,11,14,17,19,48,65,65,2222,623,7,7.46979636049359,1.3645420003740583,65.10966700079734,4693.8555355535555
1764520512,50,,Aggregated,24.900000,11.100000,7,8,9,9,11,14,17,19,48,65,65,2243,630,7,7.480663644680094,1.3645420003740583,65.10966700079734,4758.2389656709765
1764520513,50,,Aggregated,25.000000,11.300000,7,8,9,9,11,14,17,19,48,65,65,2266,640,7,7.477748534871426,1.3645420003740583,65.10966700079734,4798.267431597529
1764520514,50,,Aggregated,24.900000,11.400000,7,8,9,9,11,14,17,19,48,65,65,2292,651,7,7.468037237792422,1.3645420003740583,65.10966700079734,4822.575916230367
1764520515,50,,Aggregated,24.300000,10.600000,7,8,9,9,11,14,17,19,48,65,65,2315,660,7,7.468009852277106,1.3645420003740583,65.10966700079734,4863.330885529158
